active_users,avg_performance,avg_score,country_name,performance,play_count,ranked_score
"
                        917,280
                    ,
                        776,537
                    ,
                        213,302
                    ,
                        262,827
                    ,
                        210,954
                    ,
                        205,461
                    ,
                        153,756
                    ,
                        199,776
                    ,
                        268,274
                    ,
                        156,580
                    ,
                        146,465
                    ,
                        98,950
                    ,
                        102,810
                    ,
                        125,783
                    ,
                        131,678
                    ,
                        82,728
                    ,
                        85,216
                    ,
                        115,776
                    ,
                        144,210
                    ,
                        102,063
                    ,
                        98,734
                    ,
                        108,426
                    ,
                        42,354
                    ,
                        72,175
                    ,
                        90,813
                    ,
                        43,331
                    ,
                        33,264
                    ,
                        118,970
                    ,
                        41,948
                    ,
                        33,101
                    ,
                        74,874
                    ,
                        48,490
                    ,
                        39,357
                    ,
                        64,087
                    ,
                        32,250
                    ,
                        34,429
                    ,
                        36,740
                    ,
                        30,869
                    ,
                        17,167
                    ,
                        27,229
                    ,
                        23,175
                    ,
                        46,467
                    ,
                        18,598
                    ,
                        18,454
                    ,
                        19,973
                    ,
                        15,081
                    ,
                        15,687
                    ,
                        20,374
                    ,
                        12,221
                    ,
                        14,928
                    ",,,"
                                    United States
                                ,
                                    Russian Federation
                                ,
                                    Germany
                                ,
                                    Japan
                                ,
                                    Poland
                                ,
                                    France
                                ,
                                    Canada
                                ,
                                    Philippines
                                ,
                                    Brazil
                                ,
                                    United Kingdom
                                ,
                                    Indonesia
                                ,
                                    Australia
                                ,
                                    Taiwan
                                ,
                                    Chile
                                ,
                                    Ukraine
                                ,
                                    Malaysia
                                ,
                                    South Korea
                                ,
                                    China
                                ,
                                    Mexico
                                ,
                                    Thailand
                                ,
                                    Argentina
                                ,
                                    Vietnam
                                ,
                                    Singapore
                                ,
                                    Italy
                                ,
                                    Spain
                                ,
                                    Hong Kong
                                ,
                                    Finland
                                ,
                                    TÃ¼rkiye
                                ,
                                    Netherlands
                                ,
                                    Sweden
                                ,
                                    Peru
                                ,
                                    Czechia
                                ,
                                    Romania
                                ,
                                    Colombia
                                ,
                                    Portugal
                                ,
                                    Kazakhstan
                                ,
                                    Belarus
                                ,
                                    Hungary
                                ,
                                    Norway
                                ,
                                    Belgium
                                ,
                                    Austria
                                ,
                                    India
                                ,
                                    New Zealand
                                ,
                                    Lithuania
                                ,
                                    Israel
                                ,
                                    Denmark
                                ,
                                    Switzerland
                                ,
                                    Greece
                                ,
                                    Estonia
                                ,
                                    Bulgaria
                                ",,,
